股票代码,股票简称,最新价,最新涨跌幅,涨停[20251028],首次涨停时间[20251028],最终涨停时间[20251028],涨停明细数据[20251028],连续涨停天数[20251028],涨停原因类别[20251028],涨停封单量[20251028],涨停封单额[20251028],涨停封单量占成交量比[20251028],涨停封单量占流通a股比[20251028],涨停开板次数[20251028],a股市值(不含限售股)[20251028],几天几板[20251028],涨停类型[20251028],market_code,code
600556.SH,天下秀,6.11,10.09009009,涨停, 09:49:28, 10:04:10,"[{""code"":""600556.SH"",""time"":1761616168000,""openTime"":1761616180000,""duration"":9000,""updatedTime"":1761616180000,""firstVol"":5.3982E7,""highestVol"":5.3982E7,""firstVolDivLTGB"":0.029861468905182507,""firstVolDivVol"":1.105207,""highestVolDivLTGB"":0.029861468905182507,""highestVolDivVol"":1.105207},{""code"":""600556.SH"",""time"":1761616510000,""openTime"":1761616597000,""duration"":84000,""updatedTime"":1761616597000,""firstVol"":6.8188313E7,""highestVol"":8.2380113E7,""firstVolDivLTGB"":0.03772003979745753,""firstVolDivVol"":0.567994,""highestVolDivLTGB"":0.04557058246739508,""highestVolDivVol"":0.671516},{""code"":""600556.SH"",""time"":1761617050000,""openTime"":null,""duration"":12363000,""updatedTime"":1761636679000,""firstVol"":6.38454E7,""highestVol"":7.78559E7,""firstVolDivLTGB"":0.0353176508250702,""firstVolDivVol"":0.376855,""highestVolDivLTGB"":0.04306790294792706,""highestVolDivVol"":0.456181}]",1,AI营销+红人经济+出海业务,12160683,74301773.13,6.392232691829788,0.6726980424405942,2,11045338100.000,首板涨停,放量涨停,17,600556
920748.BJ,路桥信息,59.77,29.991300565,涨停, 13:08:41, 13:41:23,"[{""code"":""920748.BJ"",""time"":1761628121000,""openTime"":1761629846000,""duration"":1722000,""updatedTime"":1761629846000,""firstVol"":237763.0,""highestVol"":2688884.0,""firstVolDivLTGB"":0.003813508384247503,""firstVolDivVol"":0.039457,""highestVolDivLTGB"":0.04312732291512541,""highestVolDivVol"":0.425751},{""code"":""920748.BJ"",""time"":1761629909000,""openTime"":1761629969000,""duration"":57000,""updatedTime"":1761629969000,""firstVol"":19872.0,""highestVol"":657225.0,""firstVolDivLTGB"":3.187293170584421E-4,""firstVolDivVol"":0.002749,""highestVolDivLTGB"":0.010541308142297435,""highestVolDivVol"":0.090641},{""code"":""920748.BJ"",""time"":1761629981000,""openTime"":1761630005000,""duration"":21000,""updatedTime"":1761630005000,""firstVol"":24623.0,""highestVol"":36628.0,""firstVolDivLTGB"":3.9493115810839476E-4,""firstVolDivVol"":0.00334,""highestVolDivLTGB"":5.874807480483403E-4,""highestVolDivVol"":0.004967},{""code"":""920748.BJ"",""time"":1761630083000,""openTime"":null,""duration"":4719000,""updatedTime"":1761636599000,""firstVol"":70627.0,""highestVol"":617307.0,""firstVolDivLTGB"":0.0011327946596158712,""firstVolDivVol"":0.009439,""highestVolDivLTGB"":0.009901058701962345,""highestVolDivVol"":0.082416}]",1,厦门国资+智慧交通+低空经济,506795,30291137.15,6.605580519340869,0.8128543892845872,3,3726514600.000,首板涨停,放量涨停,151,920748
002196.SZ,方正电机,9.92,9.977827051,涨停, 09:31:00, 09:31:00,"[{""code"":""002196.SZ"",""time"":1761615060000,""openTime"":null,""duration"":14358000,""updatedTime"":1761637482000,""firstVol"":4.5498389E7,""highestVol"":6.1667489E7,""firstVolDivLTGB"":0.09317990738150403,""firstVolDivVol"":1.882611,""highestVolDivLTGB"":0.12629394226397594,""highestVolDivVol"":2.407089}]",1,三季报暴增+人形机器人+新能源电机+国企改革,11576000,114833920,33.13694863091674,2.37074461658036,0,4843791200.000,首板涨停,放量涨停,33,002196
002629.SZ,仁智股份,9.56,10.01150748,涨停, 11:24:48, 11:24:48,"[{""code"":""002629.SZ"",""time"":1761621888000,""openTime"":null,""duration"":7527000,""updatedTime"":1761637485000,""firstVol"":5.14994E7,""highestVol"":5.14994E7,""firstVolDivLTGB"":0.12166335829036184,""firstVolDivVol"":1.648899,""highestVolDivLTGB"":0.12166335829036184,""highestVolDivVol"":1.648899}]",1,油服工程+光伏+新材料+减亏,9405536,89916924.16,26.491953481935752,2.2219852974615173,0,4046693000.000,首板涨停,放量涨停,33,002629
600408.SH,安泰集团,3.23,9.863945578,涨停, 14:35:59, 14:35:59,"[{""code"":""600408.SH"",""time"":1761633359000,""openTime"":null,""duration"":1443000,""updatedTime"":1761636671000,""firstVol"":8.50071E7,""highestVol"":9.0449E7,""firstVolDivLTGB"":0.08443295589988081,""firstVolDivVol"":0.440211,""highestVolDivLTGB"":0.08983810091378626,""highestVolDivVol"":0.463882}]",1,焦炭+型钢+煤炭板块+减亏,27635680,89263246.4,12.063778858961442,2.7449026618990864,0,3251964000.000,9天5板,放量涨停,17,600408
600302.SH,标准股份,8.15,9.986504723,涨停, 09:25:02, 09:25:02,"[{""code"":""600302.SH"",""time"":1761614702000,""openTime"":null,""duration"":14431000,""updatedTime"":1761636677000,""firstVol"":1.5638E7,""highestVol"":1.5638E7,""firstVolDivLTGB"":0.04519525117270955,""firstVolDivVol"":10.154545,""highestVolDivLTGB"":0.04519525117270955,""highestVolDivVol"":10.154545}]",1,控制权变更+国企改革+缝制设备+机器人,7658200,62414330,143.8186632612819,2.2132898870114097,0,2819979900.000,首板涨停,一字涨停||缩量涨停,17,600302
300300.SZ,海峡创新,9.19,19.973890339,涨停, 09:40:42, 09:41:27,"[{""code"":""300300.SZ"",""time"":1761615642000,""openTime"":1761615663000,""duration"":18000,""updatedTime"":1761615663000,""firstVol"":3.9249019E7,""highestVol"":3.9249019E7,""firstVolDivLTGB"":0.05886134902738195,""firstVolDivVol"":0.356829,""highestVolDivLTGB"":0.05886134902738195,""highestVolDivVol"":0.356829},{""code"":""300300.SZ"",""time"":1761615687000,""openTime"":null,""duration"":13716000,""updatedTime"":1761637500000,""firstVol"":4.4748801E7,""highestVol"":4.6606657E7,""firstVolDivLTGB"":0.0671093153746813,""firstVolDivVol"":0.356937,""highestVolDivLTGB"":0.06989552285820122,""highestVolDivVol"":0.363197}]",2,海峡两岸+智慧城市+算力+摘帽,14856935,136535232.65,10.956343973626783,2.228079220303893,1,6127934400.000,2天2板,放量涨停,33,300300
001288.SZ,运机集团,29.61,9.992570579,涨停, 10:33:24, 10:33:24,"[{""code"":""001288.SZ"",""time"":1761618804000,""openTime"":null,""duration"":10599000,""updatedTime"":1761637497000,""firstVol"":1.5013993E7,""highestVol"":1.5224093E7,""firstVolDivLTGB"":0.09894012108657997,""firstVolDivVol"":2.015973,""highestVolDivLTGB"":0.10032465080097977,""highestVolDivVol"":2.043717}]",1,机器人+三季报增长+华为合作+智能输送,2185108,64701047.88,21.846922530642416,1.4399557140279378,0,4493266500.000,首板涨停,放量涨停,33,001288
300589.SZ,江龙船艇,15.07,19.984076433,涨停, 13:11:45, 14:55:12,"[{""code"":""300589.SZ"",""time"":1761628305000,""openTime"":1761629619000,""duration"":1311000,""updatedTime"":1761629619000,""firstVol"":5.455484E7,""highestVol"":7.269594E7,""firstVolDivLTGB"":0.23554927207397616,""firstVolDivVol"":2.017847,""highestVolDivLTGB"":0.31387638108247495,""highestVolDivVol"":2.602738},{""code"":""300589.SZ"",""time"":1761629628000,""openTime"":1761629646000,""duration"":15000,""updatedTime"":1761629646000,""firstVol"":1.88496E7,""highestVol"":2.22625E7,""firstVolDivLTGB"":0.081386171399011,""firstVolDivVol"":0.341799,""highestVolDivLTGB"":0.09612191456426038,""highestVolDivVol"":0.403344},{""code"":""300589.SZ"",""time"":1761629694000,""openTime"":1761631257000,""duration"":1560000,""updatedTime"":1761631257000,""firstVol"":2.0226864E7,""highestVol"":2.9469014E7,""firstVolDivLTGB"":0.08733272962654301,""firstVolDivVol"":0.343945,""highestVolDivLTGB"":0.127237194654733,""highestVolDivVol"":0.49341},{""code"":""300589.SZ"",""time"":1761631359000,""openTime"":1761631638000,""duration"":276000,""updatedTime"":1761631638000,""firstVol"":1.245921E7,""highestVol"":1.7318574E7,""firstVolDivLTGB"":0.05379463758150156,""firstVolDivVol"":0.182692,""highestVolDivLTGB"":0.0747757210736809,""highestVolDivVol"":0.252095},{""code"":""300589.SZ"",""time"":1761631653000,""openTime"":1761631674000,""duration"":18000,""updatedTime"":1761631674000,""firstVol"":5895390.0,""highestVol"":8964090.0,""firstVolDivLTGB"":0.025454291921527004,""firstVolDivVol"":0.083634,""highestVolDivLTGB"":0.0387038963784993,""highestVolDivVol"":0.127101},{""code"":""300589.SZ"",""time"":1761631764000,""openTime"":1761631776000,""duration"":9000,""updatedTime"":1761631776000,""firstVol"":410101.0,""highestVol"":708401.0,""firstVolDivLTGB"":0.0017706768460288712,""firstVolDivVol"":0.005649,""highestVolDivLTGB"":0.0030586349421330315,""highestVolDivVol"":0.009749},{""code"":""300589.SZ"",""time"":1761631938000,""openTime"":1761632769000,""duration"":828000,""updatedTime"":1761632769000,""firstVol"":406462.0,""highestVol"":9074562.0,""firstVolDivLTGB"":0.0017549648798481034,""firstVolDivVol"":0.005441,""highestVolDivLTGB"":0.039180876957757835,""highestVolDivVol"":0.121397},{""code"":""300589.SZ"",""time"":1761632817000,""openTime"":1761632955000,""duration"":135000,""updatedTime"":1761632955000,""firstVol"":301300.0,""highestVol"":1572700.0,""firstVolDivLTGB"":0.0013009110772919327,""firstVolDivVol"":0.003852,""highestVolDivLTGB"":0.006790384504669839,""highestVolDivVol"":0.020088},{""code"":""300589.SZ"",""time"":1761632985000,""openTime"":1761633729000,""duration"":741000,""updatedTime"":1761633729000,""firstVol"":127740.0,""highestVol"":2984038.0,""firstVolDivLTGB"":5.515379389753451E-4,""firstVolDivVol"":0.001618,""highestVolDivLTGB"":0.012884062692532573,""highestVolDivVol"":0.037598},{""code"":""300589.SZ"",""time"":1761633741000,""openTime"":1761633768000,""duration"":24000,""updatedTime"":1761633768000,""firstVol"":75020.0,""highestVol"":93320.0,""firstVolDivLTGB"":3.239108829022263E-4,""firstVolDivVol"":9.31E-4,""highestVolDivLTGB"":4.029240681476374E-4,""highestVolDivVol"":0.001158},{""code"":""300589.SZ"",""time"":1761633771000,""openTime"":1761633783000,""duration"":9000,""updatedTime"":1761633783000,""firstVol"":15500.0,""highestVol"":15500.0,""firstVolDivLTGB"":6.692373613682361E-5,""firstVolDivVol"":1.92E-4,""highestVolDivLTGB"":6.692373613682361E-5,""highestVolDivVol"":1.92E-4},{""code"":""300589.SZ"",""time"":1761633786000,""openTime"":1761633813000,""duration"":24000,""updatedTime"":1761633813000,""firstVol"":120.0,""highestVol"":57960.0,""firstVolDivLTGB"":5.181192475108925E-7,""firstVolDivVol"":1.0E-6,""highestVolDivLTGB"":2.502515965477611E-4,""highestVolDivVol"":7.16E-4},{""code"":""300589.SZ"",""time"":1761633870000,""openTime"":1761633933000,""duration"":60000,""updatedTime"":1761633933000,""firstVol"":6300.0,""highestVol"":181400.0,""firstVolDivLTGB"":2.720126049432186E-5,""firstVolDivVol"":7.8E-5,""highestVolDivLTGB"":7.832235958206325E-4,""highestVolDivVol"":0.00223},{""code"":""300589.SZ"",""time"":1761634026000,""openTime"":1761634065000,""duration"":36000,""updatedTime"":1761634065000,""firstVol"":9330.0,""highestVol"":152520.0,""firstVolDivLTGB"":4.028377149397189E-5,""firstVolDivVol"":1.14E-4,""highestVolDivLTGB"":6.585295635863444E-4,""highestVolDivVol"":0.001857},{""code"":""300589.SZ"",""time"":1761634512000,""openTime"":null,""duration"":288000,""updatedTime"":1761637500000,""firstVol"":22900.0,""highestVol"":288241.0,""firstVolDivLTGB"":9.887442306666199E-5,""firstVolDivVol"":2.7E-4,""highestVolDivLTGB"":0.0012445267501815598,""highestVolDivVol"":0.003382}]",1,军工装备+执法船艇+订单增长,288241,4343791.87,0.33817471511249036,0.12445267501815598,14,3490316200.000,首板涨停,放量涨停,33,300589
603228.SH,景旺电子,77.19,10.004275331,涨停, 11:06:40, 14:55:40,"[{""code"":""603228.SH"",""time"":1761620800000,""openTime"":1761620887000,""duration"":84000,""updatedTime"":1761620887000,""firstVol"":6584730.0,""highestVol"":6584730.0,""firstVolDivLTGB"":0.006748568389317357,""firstVolDivVol"":0.16698,""highestVolDivLTGB"":0.006748568389317357,""highestVolDivVol"":0.16698},{""code"":""603228.SH"",""time"":1761620914000,""openTime"":1761628540000,""duration"":2238000,""updatedTime"":1761628540000,""firstVol"":5964931.0,""highestVol"":6581438.0,""firstVolDivLTGB"":0.006113347820041091,""firstVolDivVol"":0.143789,""highestVolDivLTGB"":0.00674519447920447,""highestVolDivVol"":0.15417},{""code"":""603228.SH"",""time"":1761634096000,""openTime"":1761634537000,""duration"":438000,""updatedTime"":1761634537000,""firstVol"":2070220.0,""highestVol"":2240120.0,""firstVolDivLTGB"":0.0021217303140649017,""firstVolDivVol"":0.034133,""highestVolDivLTGB"":0.00229585769200523,""highestVolDivVol"":0.036919},{""code"":""603228.SH"",""time"":1761634540000,""openTime"":null,""duration"":261000,""updatedTime"":1761636676000,""firstVol"":59800.0,""highestVol"":237800.0,""firstVolDivLTGB"":6.128791760348229E-5,""firstVolDivVol"":9.63E-4,""highestVolDivLTGB"":2.437168362225433E-4,""highestVolDivVol"":0.003827}]",2,AI服务器+汽车PCB+珠海扩产+转债赎回,196000,15129240,0.314649327819136,0.020087678679402223,3,75316020000.000,2天2板,放量涨停,17,603228
000421.SZ,南京公用,7.33,10.06006006,涨停, 09:31:45, 09:31:45,"[{""code"":""000421.SZ"",""time"":1761615105000,""openTime"":null,""duration"":14322000,""updatedTime"":1761637473000,""firstVol"":6.94996E7,""highestVol"":7.05213E7,""firstVolDivLTGB"":0.1210169739262658,""firstVolDivVol"":3.134439,""highestVolDivLTGB"":0.12279602074467146,""highestVolDivVol"":3.093623}]",1,三季报大增+旅游客运+新能源+南京国资,10679697,78282179.01,32.73911582811636,1.8596144630895994,0,4209591900.000,首板涨停,放量涨停,33,000421
002677.SZ,浙江美大,7.93,9.986130374,涨停, 09:39:00, 09:39:00,"[{""code"":""002677.SZ"",""time"":1761615540000,""openTime"":null,""duration"":13872000,""updatedTime"":1761637488000,""firstVol"":6.2285581E7,""highestVol"":6.2285581E7,""firstVolDivLTGB"":0.11644978643895441,""firstVolDivVol"":5.312911,""highestVolDivLTGB"":0.11644978643895441,""highestVolDivVol"":5.312911}]",1,集成灶+全屋净水+AI厨电+以旧换新,5704300,45235099,21.02343278164344,1.0664820109548752,0,4241524800.000,首板涨停,放量涨停,33,002677
000609.SZ,ST中迪,6.26,5.033557047,涨停, 09:25:00, 09:25:00,"[{""code"":""000609.SZ"",""time"":1761614700000,""openTime"":null,""duration"":14502000,""updatedTime"":1761637449000,""firstVol"":5.92213E7,""highestVol"":5.92213E7,""firstVolDivLTGB"":0.20346887787473705,""firstVolDivVol"":86.669545,""highestVolDivLTGB"":0.20346887787473705,""highestVolDivVol"":86.669545}]",8,控制权变更+房地产+保交楼+ST板块,18990188,118878576.88,1234.4822116709745,6.524531280114244,0,1822024800.000,8天8板,一字涨停||缩量涨停,33,000609
600897.SH,厦门空港,17.6,10,涨停, 09:39:19, 09:39:19,"[{""code"":""600897.SH"",""time"":1761615559000,""openTime"":null,""duration"":13857000,""updatedTime"":1761636676000,""firstVol"":1.9938804E7,""highestVol"":2.257462E7,""firstVolDivLTGB"":0.04782244671818561,""firstVolDivVol"":2.305638,""highestVolDivLTGB"":0.05414434898569078,""highestVolDivVol"":2.500399}]",1,海峡两岸+海西枢纽+国企改革+半年报增长,3052729,53728030.4,23.000585350182035,0.7321851899821075,0,7338038400.000,首板涨停,放量涨停,17,600897
600658.SH,电子城,6.31,9.930313589,涨停, 10:10:46, 10:10:46,"[{""code"":""600658.SH"",""time"":1761617446000,""openTime"":null,""duration"":11982000,""updatedTime"":1761636697000,""firstVol"":5.60191E7,""highestVol"":5.71746E7,""firstVolDivLTGB"":0.05008032268123163,""firstVolDivVol"":1.028116,""highestVolDivLTGB"":0.05111332415498188,""highestVolDivVol"":1.04651}]",1,量子科技+科技服务+北京国资+国企改革,17486260,110338300.6,26.204630423920804,1.563248148020788,0,7058271600.000,首板涨停,放量涨停,17,600658
000905.SZ,厦门港务,11.44,10,涨停, 09:32:06, 09:32:06,"[{""code"":""000905.SZ"",""time"":1761615126000,""openTime"":null,""duration"":14301000,""updatedTime"":1761637473000,""firstVol"":6.49968E7,""highestVol"":6.57636E7,""firstVolDivLTGB"":0.08761942645659744,""firstVolDivVol"":2.626641,""highestVolDivLTGB"":0.08865311697992966,""highestVolDivVol"":2.391619}]",1,拟收购集装箱资产+港口物流+海峡两岸+福建国资+分红,11115141,127157213.04,28.221418863535973,1.498384965727868,0,8486284600.000,首板涨停,缩量涨停,33,000905
